ID,Tool,Mapping,Library,Runtime,Commit1,Filename,Path,CWE-ID,NumWar,Marking,Warning1,Warning2,Warning3,Warning4,Warning5
811,rats,diff,tensorflow,0.004061222076,https://github.com/tensorflow/tensorflow/commit/698bc996f7190f5cd836d48d29b8c1b3ddcd37c2,types.cc,tensorflow/core/framework/types.cc,CWE-121,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_types.cc</name>
 <line>106</line>
 </file>",,,,
821,rats,diff,tensorflow,0.004067182541,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,5,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_load_and_remap_matrix_op.cc</name>
 <line>54</line>
 <line>77</line>
 <line>87</line>
 <line>117</line>
 <line>124</line>
 <line>134</line>
 <line>158</line>
 <line>211</line>
 </file>",,,,
821,rats,diff,tensorflow,0.004067182541,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,5,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_load_and_remap_matrix_op.cc</name>
 <line>54</line>
 <line>77</line>
 <line>87</line>
 <line>117</line>
 <line>124</line>
 <line>134</line>
 <line>158</line>
 <line>211</line>
 </file>",,,,
821,rats,diff,tensorflow,0.004067182541,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,5,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_load_and_remap_matrix_op.cc</name>
 <line>54</line>
 <line>77</line>
 <line>87</line>
 <line>117</line>
 <line>124</line>
 <line>134</line>
 <line>158</line>
 <line>211</line>
 </file>",,,,
821,rats,diff,tensorflow,0.004067182541,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,5,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_load_and_remap_matrix_op.cc</name>
 <line>54</line>
 <line>77</line>
 <line>87</line>
 <line>117</line>
 <line>124</line>
 <line>134</line>
 <line>158</line>
 <line>211</line>
 </file>",,,,
821,rats,diff,tensorflow,0.004067182541,https://github.com/tensorflow/tensorflow/commit/ebae3deba801b55debbf67205c43ee54f80a7494,load_and_remap_matrix_op.cc,tensorflow/contrib/framework/kernels/load_and_remap_matrix_op.cc,CWE-908,5,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_load_and_remap_matrix_op.cc</name>
 <line>54</line>
 <line>77</line>
 <line>87</line>
 <line>117</line>
 <line>124</line>
 <line>134</line>
 <line>158</line>
 <line>211</line>
 </file>",,,,
825,rats,diff,tensorflow,0.003428936005,https://github.com/tensorflow/tensorflow/commit/e8ee5286a686c6fc3057ba7cf9ba9ef7003789a6,one_hot_op.cc,tensorflow/core/kernels/one_hot_op.cc,CWE-190,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_one_hot_op.cc</name>
 <line>84</line>
 </file>",,,,
832,rats,diff,tensorflow,0.004351377487,https://github.com/tensorflow/tensorflow/commit/b09764d0c95ec3c8f56bc930ab2cc25157630cfb,tensor.cc,tensorflow/core/framework/tensor.cc,CWE-908,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_tensor.cc</name>
 <line>703</line>
 </file>",,,,
833,rats,diff,tensorflow,0.003988742828,https://github.com/tensorflow/tensorflow/commit/2092fb45f773db7ff0cfc090cc245594999e4999,concat_lib_cpu.cc,tensorflow/core/kernels/concat_lib_cpu.cc,CWE-190,1,full_match,"<severity>Low</severity>
 <type>memcpy</type>
 <message>
 Double check that your buffer is as big as you specify.
When using functions that accept a number n of bytes to copy, such as 
strncpy, be aware that if the dest buffer size = n it may not NULL-terminate 
the string.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_concat_lib_cpu.cc</name>
 <line>28</line>
 </file>",,,,
840,rats,diff,tensorflow,0.004296541214,https://github.com/tensorflow/tensorflow/commit/3d854a744d1236944eb0ecdc172b1825ace565e1,iterator_ops.cc,tensorflow/core/kernels/iterator_ops.cc,CWE-833,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_iterator_ops.cc</name>
 <line>493</line>
 <line>680</line>
 </file>",,,,
841,rats,diff,tensorflow,0.004289388657,https://github.com/tensorflow/tensorflow/commit/f7837905c0a24b18841198863a64e8a878c53b44,single_machine.cc,tensorflow/core/grappler/clusters/single_machine.cc,CWE-362,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_single_machine.cc</name>
 <line>91</line>
 </file>",,,,
859,rats,diff,tensorflow,0.004432916641,https://github.com/tensorflow/tensorflow/commit/639661f1a7ddb8c82898d0b4247bd1892f03c7ae,debug_io_utils.cc,tensorflow/core/debug/debug_io_utils.cc,CWE-362,3,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_debug_io_utils.cc</name>
 <line>397</line>
 <line>447</line>
 <line>454</line>
 <line>495</line>
 <line>613</line>
 <line>654</line>
 <line>660</line>
 <line>671</line>
 <line>678</line>
 <line>796</line>
 <line>827</line>
 </file>",,,,
859,rats,diff,tensorflow,0.004432916641,https://github.com/tensorflow/tensorflow/commit/639661f1a7ddb8c82898d0b4247bd1892f03c7ae,debug_io_utils.cc,tensorflow/core/debug/debug_io_utils.cc,CWE-362,3,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_debug_io_utils.cc</name>
 <line>397</line>
 <line>447</line>
 <line>454</line>
 <line>495</line>
 <line>613</line>
 <line>654</line>
 <line>660</line>
 <line>671</line>
 <line>678</line>
 <line>796</line>
 <line>827</line>
 </file>",,,,
859,rats,diff,tensorflow,0.004432916641,https://github.com/tensorflow/tensorflow/commit/639661f1a7ddb8c82898d0b4247bd1892f03c7ae,debug_io_utils.cc,tensorflow/core/debug/debug_io_utils.cc,CWE-362,3,full_match,"<severity>Low</severity>
 <type>strlen</type>
 <message>
 This function does not properly handle non-NULL terminated
strings. This does not result in exploitable code, but can lead to access 
violations.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_debug_io_utils.cc</name>
 <line>377</line>
 <line>393</line>
 <line>419</line>
 <line>440</line>
 <line>491</line>
 <line>517</line>
 <line>536</line>
 <line>806</line>
 </file>",,,,
865,rats,diff,tensorflow,0.004464149475,https://github.com/tensorflow/tensorflow/commit/525b0f05839779e40d0ca9cc2967a3886b6a0f4d,debug_io_utils.cc,tensorflow/core/debug/debug_io_utils.cc,CWE-362,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_debug_io_utils.cc</name>
 <line>175</line>
 <line>261</line>
 <line>306</line>
 <line>313</line>
 <line>354</line>
 <line>480</line>
 <line>521</line>
 <line>527</line>
 <line>538</line>
 <line>545</line>
 <line>662</line>
 </file>",,,,
866,rats,diff,tensorflow,0.004871845245,https://github.com/tensorflow/tensorflow/commit/f5fcd1fdcf896f46aed03c7e61525b48b75d1acc,iterator_ops.cc,tensorflow/core/kernels/iterator_ops.cc,CWE-833,1,full_match,"<severity>High</severity>
 <message>
 Check to be sure that argument 2 passed to this function call will not
 copy more data than can be handled, resulting in a buffer overflow.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_iterator_ops.cc</name>
 <line>294</line>
 </file>",,,,
897,rats,diff,tensorflow,0.004157781601,https://github.com/tensorflow/tensorflow/commit/7e572539f7b00d35dacfd5a11807fd302238f6a5,jpeg_mem.cc,tensorflow/core/lib/jpeg/jpeg_mem.cc,CWE-190,1,full_match,"<severity>Low</severity>
 <type>memcpy</type>
 <message>
 Double check that your buffer is as big as you specify.
When using functions that accept a number n of bytes to copy, such as 
strncpy, be aware that if the dest buffer size = n it may not NULL-terminate 
the string.
 </message>
 <file>
 <name>/media/nimashiri/DATA/vsprojects/ICSE23/vul_jpeg_mem.cc</name>
 <line>231</line>
 </file>",,,,
959,cppcheck,diff,mlpack,0.01566791534,https://github.com/mlpack/mlpack/commit/ec2a18f24a38c38dd52acf65acc731a19460487c,multi_tree_fock.cc,fastlib2/contrib/march/fock_matrix/multi_tree/multi_tree_fock.cc,CWE-908,1,full_match,"<results version=""2"">\n <cppcheck version=""2.7""/>\n <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_multi_tree_fock.cc ...\n <error id=""missingReturn"" severity=""error"" msg=""Found a exit path from function with non-void return type that has missing return statement"" verbose=""Found a exit path from function with non-void return type that has missing return statement"" cwe=""758"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_multi_tree_fock.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_multi_tree_fock.cc"" line=""186"" column=""1""/>\n </error>\n </errors>\n</results>",,,,
987,cppcheck,diff,mxnet,0.1713359356,https://github.com/apache/mxnet/commit/4149f8b8752989fce5d80cc13f92d99774988b4f,infer_graph_attr_pass.cc,src/executor/infer_graph_attr_pass.cc,CWE-362,5,full_match,"<error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: igrad_node"" verbose=""Possible null pointer dereference: igrad_node"" cwe=""476"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""251"" column=""30"" info=""Null pointer dereference""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""229"" column=""28"" info=""Assuming condition is false""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""227"" column=""38"" info=""Assignment &apos;igrad_node=nullptr&apos;, assigned value is 0""/>\n <symbol>igrad_node</symbol>\n </error>",,,,
987,cppcheck,diff,mxnet,0.1713359356,https://github.com/apache/mxnet/commit/4149f8b8752989fce5d80cc13f92d99774988b4f,infer_graph_attr_pass.cc,src/executor/infer_graph_attr_pass.cc,CWE-362,5,full_match,"<error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: igrad_node"" verbose=""Possible null pointer dereference: igrad_node"" cwe=""476"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""251"" column=""30"" info=""Null pointer dereference""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""229"" column=""28"" info=""Assuming condition is false""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""227"" column=""38"" info=""Assignment &apos;igrad_node=nullptr&apos;, assigned value is 0""/>\n <symbol>igrad_node</symbol>\n </error>",,,,
987,cppcheck,diff,mxnet,0.1713359356,https://github.com/apache/mxnet/commit/4149f8b8752989fce5d80cc13f92d99774988b4f,infer_graph_attr_pass.cc,src/executor/infer_graph_attr_pass.cc,CWE-362,5,full_match,"<error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: igrad_node"" verbose=""Possible null pointer dereference: igrad_node"" cwe=""476"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""251"" column=""30"" info=""Null pointer dereference""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""229"" column=""28"" info=""Assuming condition is false""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""227"" column=""38"" info=""Assignment &apos;igrad_node=nullptr&apos;, assigned value is 0""/>\n <symbol>igrad_node</symbol>\n </error>",,,,
987,cppcheck,diff,mxnet,0.1713359356,https://github.com/apache/mxnet/commit/4149f8b8752989fce5d80cc13f92d99774988b4f,infer_graph_attr_pass.cc,src/executor/infer_graph_attr_pass.cc,CWE-362,5,full_match,"<error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: igrad_node"" verbose=""Possible null pointer dereference: igrad_node"" cwe=""476"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""542"" column=""30"" info=""Null pointer dereference""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""520"" column=""28"" info=""Assuming condition is false""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""518"" column=""38"" info=""Assignment &apos;igrad_node=nullptr&apos;, assigned value is 0""/>\n <symbol>igrad_node</symbol>\n </error>\n </errors>\n</results>",,,,
987,cppcheck,diff,mxnet,0.1713359356,https://github.com/apache/mxnet/commit/4149f8b8752989fce5d80cc13f92d99774988b4f,infer_graph_attr_pass.cc,src/executor/infer_graph_attr_pass.cc,CWE-362,5,full_match,"<error id=""nullPointer"" severity=""warning"" msg=""Possible null pointer dereference: igrad_node"" verbose=""Possible null pointer dereference: igrad_node"" cwe=""476"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""542"" column=""30"" info=""Null pointer dereference""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""520"" column=""28"" info=""Assuming condition is false""/>\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_infer_graph_attr_pass.cc"" line=""518"" column=""38"" info=""Assignment &apos;igrad_node=nullptr&apos;, assigned value is 0""/>\n <symbol>igrad_node</symbol>\n </error>\n </errors>\n</results>",,,,
998,cppcheck,diff,mxnet,0.02432584763,https://github.com/apache/mxnet/commit/5f32f32e8c7ce50f20eae1438bf970eba6830578,naive_engine.cc,src/engine/naive_engine.cc,segfault,1,full_match,"<results version=""2"">\n <cppcheck version=""2.7""/>\n <errors>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_naive_engine.cc ...\n <error id=""uninitMemberVar"" severity=""warning"" msg=""Member variable &apos;NaiveEngine::req_completed_&apos; is not initialized in the constructor."" verbose=""Member variable &apos;NaiveEngine::req_completed_&apos; is not initialized in the constructor."" cwe=""398"" file0=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_naive_engine.cc"">\n <location file=""/media/nimashiri/DATA/vsprojects/ICSE23/vul_naive_engine.cc"" line=""64"" column=""3""/>\n <symbol>NaiveEngine::req_completed_</symbol>\n </error>\nChecking /media/nimashiri/DATA/vsprojects/ICSE23/vul_naive_engine.cc: MXNET_USE_CUDA...\n </errors>\n</results>",,,,
